cliente_id,nombre_cliente,tipo_cliente,tipo_documento,documento,segmento_cliente,ciudad
1,Vinicio Coello-Nogués,Nuevo,CE,22736879,Personal,Lima
2,María Fernanda Fortunata Caparrós Lamas,Nuevo,RUC,14752475,Personal,Cusco
3,Esteban Cabrero Sevilla,Nuevo,RUC,76648433,Empresarial,Tacna
4,Eloísa del Bosch,Recurrente,DNI,32112492,Empresarial,Piura
5,Lina Consuelo Sandoval Santos,Nuevo,CE,16356771,Empresarial,Arequipa
6,Soraya Javiera Ochoa Moll,Nuevo,CE,40329556,Pyme,Cusco
7,Celestina Martín Rius,Nuevo,RUC,86076567,Empresarial,Chiclayo
8,Domingo Mesa Bello,Nuevo,CE,92878749,Empresarial,Lima
9,Cecilia Vizcaíno Segarra,Nuevo,DNI,60976942,Empresarial,Huancayo
10,Modesto Campos,Recurrente,DNI,96950776,Personal,Puno
11,Ámbar Meléndez Baena,Recurrente,DNI,88474991,Pyme,Tacna
12,Claudio Alfonso-Vallés,Recurrente,CE,93005119,Empresarial,Trujillo
13,Joel Borrell Zorrilla,Recurrente,DNI,5557029,Personal,Iquitos
14,Jerónimo Bernad Vall,Recurrente,CE,46011183,Pyme,Huancayo
15,Ismael Arellano Niño,Recurrente,RUC,84383328,Personal,Trujillo
16,Edu González Alfaro,Recurrente,DNI,92683134,Personal,Arequipa
17,Leonor Torrijos Gallo,Nuevo,CE,29676707,Personal,Huancayo
18,Rita Yolanda Vendrell Ribera,Nuevo,RUC,80842439,Empresarial,Puno
19,María Luisa Cano Peñas,Recurrente,CE,57036065,Empresarial,Iquitos
20,María Cristina del Montesinos,Nuevo,CE,35585488,Pyme,Arequipa
21,Maxi León Sureda,Recurrente,CE,75873335,Empresarial,Arequipa
22,Manuel Alarcón Torre,Recurrente,RUC,30545298,Personal,Tacna
23,José Luis Coello Marti,Nuevo,CE,55728462,Pyme,Chiclayo
24,Abril Odalis Gomila Batalla,Nuevo,CE,9294659,Personal,Chiclayo
25,Anunciación Peña Catalán,Nuevo,DNI,24165374,Empresarial,Trujillo
26,Zaira Ripoll Vargas,Nuevo,CE,11509670,Empresarial,Tacna
27,Dan Leon Carreras,Nuevo,DNI,14465903,Empresarial,Chiclayo
28,Trini Campoy Bravo,Nuevo,DNI,73904189,Personal,Puno
29,Román del Cortes,Nuevo,DNI,31443703,Pyme,Tacna
30,Gala Cabanillas Vaquero,Nuevo,CE,98493927,Personal,Trujillo
31,Águeda Escamilla Sanz,Recurrente,CE,15346631,Personal,Chiclayo
32,Pelayo Melero Madrid,Recurrente,DNI,86315420,Pyme,Cusco
33,Pancho Bastida,Recurrente,RUC,80890331,Pyme,Piura
34,Ceferino Oliver Garcés,Recurrente,CE,51878325,Empresarial,Arequipa
35,Octavio Checa,Nuevo,DNI,29189026,Personal,Piura
36,Prudencio Toro Tormo,Nuevo,CE,34015815,Pyme,Cusco
37,Manuela Jover Losada,Nuevo,DNI,69723703,Personal,Lima
38,Jordi Ocaña-Canet,Nuevo,DNI,65413192,Personal,Piura
39,Ángel del Rebollo,Nuevo,CE,78031748,Personal,Chiclayo
40,Guiomar Saavedra Casals,Recurrente,DNI,99368295,Pyme,Trujillo
41,Valentín de García,Recurrente,DNI,62223743,Empresarial,Huancayo
42,Glauco Saez Madrid,Nuevo,DNI,77381480,Personal,Huancayo
43,Consuela Bayona,Recurrente,RUC,94152545,Empresarial,Tacna
44,Asdrubal Gimeno Daza,Nuevo,CE,44185899,Pyme,Arequipa
45,Claudio Cañizares Zapata,Nuevo,RUC,84957780,Pyme,Piura
46,Luisa Feijoo,Nuevo,DNI,70845547,Personal,Cusco
47,Guiomar del Tejero,Recurrente,DNI,30044295,Empresarial,Trujillo
48,Adrián Carreras Sureda,Recurrente,RUC,93956466,Personal,Arequipa
49,Emiliano Miralles-Abril,Recurrente,CE,77907084,Personal,Lima
50,Georgina Riera Casanova,Nuevo,DNI,15174982,Personal,Trujillo
51,Fausto Pizarro Gilabert,Recurrente,RUC,12056742,Empresarial,Cusco
52,Cruz Montserrat Villegas,Recurrente,DNI,49306437,Personal,Huancayo
53,Angelita Hernández Serna,Nuevo,RUC,84863267,Empresarial,Tacna
54,Marc Benito Zaragoza,Recurrente,RUC,81014565,Pyme,Iquitos
55,Íngrid de Bellido,Recurrente,DNI,39075299,Personal,Chiclayo
56,Vera Rey-Arana,Nuevo,DNI,33274726,Pyme,Iquitos
57,Fortunato Guadalupe Lerma Rosado,Nuevo,CE,81700772,Empresarial,Lima
58,Georgina Larrañaga Alvarado,Nuevo,CE,56302125,Empresarial,Iquitos
59,Luis Ignacio Alberdi Ordóñez,Nuevo,DNI,28130311,Pyme,Arequipa
60,Marta Reina Tamarit Rivera,Nuevo,DNI,49000065,Pyme,Arequipa
61,Aníbal Ricart-Campillo,Nuevo,RUC,45311735,Personal,Puno
62,Perlita Prieto Valle,Nuevo,CE,5148160,Pyme,Lima
63,Javi Piquer-Sebastián,Nuevo,RUC,65734129,Pyme,Puno
64,Rafael Villanueva Porras,Recurrente,RUC,14176219,Personal,Piura
65,Andrés Uriarte,Nuevo,RUC,35201428,Empresarial,Trujillo
66,Morena del Abellán,Recurrente,RUC,83137813,Empresarial,Arequipa
67,Manu Galvez Pedraza,Nuevo,RUC,98546094,Pyme,Puno
68,Elvira Esmeralda Arrieta Mosquera,Nuevo,DNI,24138888,Pyme,Cusco
69,Pastora Alegria Calvet,Recurrente,DNI,63278963,Empresarial,Arequipa
70,Eduardo Bermejo Bauzà,Nuevo,RUC,77314524,Empresarial,Trujillo
71,Luís Muñoz Atienza,Recurrente,CE,39099008,Pyme,Chiclayo
72,Antonio Lillo Garzón,Nuevo,CE,20728956,Pyme,Chiclayo
73,Alcides Salmerón Pons,Nuevo,DNI,76641665,Empresarial,Arequipa
74,Sebastián Sergio Cervera Agullo,Nuevo,CE,52824531,Pyme,Trujillo
75,Amelia Ribera,Recurrente,RUC,86962941,Pyme,Cusco
76,Graciela Moll Carnero,Recurrente,DNI,92434594,Pyme,Chiclayo
77,Desiderio Quesada Escalona,Recurrente,RUC,46727985,Personal,Arequipa
78,Gustavo Acuña Juliá,Recurrente,RUC,80910822,Personal,Lima
79,Eva Giner Fortuny,Recurrente,DNI,98794304,Pyme,Chiclayo
80,Florentina Sierra Querol,Nuevo,CE,83295602,Empresarial,Iquitos
81,Ciro Belmonte Gisbert,Recurrente,CE,32691171,Personal,Arequipa
82,Leoncio Bosch Jover,Nuevo,CE,72306010,Personal,Iquitos
83,Paola Raya Múñiz,Nuevo,RUC,52933754,Pyme,Iquitos
84,Baltasar Gonzalez Mate,Nuevo,RUC,17086311,Personal,Lima
85,Adrián Rojas-Ballesteros,Recurrente,RUC,60639247,Personal,Piura
86,Luis Barrena Rey,Nuevo,CE,60182339,Personal,Arequipa
87,Alcides Agullo,Recurrente,CE,86835947,Empresarial,Puno
88,Cruz Pallarès,Nuevo,DNI,2671203,Personal,Trujillo
89,Alberto Régulo Valencia Roldán,Recurrente,DNI,71882382,Personal,Piura
90,Erasmo Parejo-Ferrández,Recurrente,CE,53997583,Pyme,Cusco
91,María Belén Moraleda-Leon,Recurrente,DNI,44127945,Pyme,Arequipa
92,Jafet Patiño Ferrera,Recurrente,DNI,3081084,Empresarial,Cusco
93,Dorita España Mariscal,Nuevo,RUC,29517331,Empresarial,Chiclayo
94,Nazaret Ortiz Soler,Nuevo,DNI,40046809,Personal,Cusco
95,Eulalia Roman Quiroga,Recurrente,RUC,39753441,Empresarial,Arequipa
96,Noemí Guijarro Castelló,Recurrente,RUC,89327730,Pyme,Iquitos
97,Salomé Gras Moliner,Recurrente,CE,77955995,Pyme,Piura
98,Rocío Sales Franco,Nuevo,DNI,17631030,Empresarial,Trujillo
99,Candela Maldonado Coll,Recurrente,DNI,97362596,Personal,Puno
100,Matilde de Lastra,Recurrente,RUC,54040184,Pyme,Piura
101,Aníbal Blanco Carrasco,Recurrente,CE,59834519,Pyme,Arequipa
102,Chita Macías-Arroyo,Recurrente,CE,38303318,Personal,Chiclayo
103,Eloy Alba Sainz,Nuevo,CE,98336549,Empresarial,Lima
104,Luis Ángel de Galiano,Nuevo,RUC,73190096,Empresarial,Arequipa
105,Clímaco Barriga Infante,Recurrente,CE,61368951,Empresarial,Arequipa
106,Gregorio Asenjo-Valle,Recurrente,CE,41172247,Empresarial,Huancayo
107,Esmeralda Sobrino Portillo,Recurrente,RUC,6211819,Pyme,Chiclayo
108,José Manuel Isern Ribes,Nuevo,DNI,70598414,Empresarial,Huancayo
109,Pacífica Guillén Lillo,Nuevo,CE,97173061,Pyme,Chiclayo
110,Cristina Galan-Acuña,Recurrente,CE,78689386,Personal,Chiclayo
111,Francisco Jose Ortega Diaz,Recurrente,DNI,36391816,Empresarial,Puno
112,María Carmen de Anaya,Recurrente,RUC,44744586,Empresarial,Tacna
113,Apolinar Herranz Palma,Nuevo,CE,73790997,Empresarial,Trujillo
114,Tere Becerra Llanos,Nuevo,RUC,41732973,Pyme,Puno
115,Pepita Trujillo Cobos,Recurrente,DNI,8094493,Personal,Chiclayo
116,Severo Vidal Perera Pujadas,Nuevo,DNI,17315872,Personal,Lima
117,Alicia Villalonga Belda,Nuevo,DNI,50000738,Empresarial,Puno
118,Lucía Zabala,Nuevo,RUC,54066833,Empresarial,Puno
119,Violeta Anguita Navarro,Nuevo,CE,51290761,Pyme,Huancayo
120,Reyes del Flor,Recurrente,RUC,31207306,Personal,Trujillo
121,Zaira Iniesta Casanovas,Nuevo,DNI,23646416,Empresarial,Cusco
122,Anunciación Cintia Julián Clemente,Nuevo,CE,66316016,Pyme,Tacna
123,Marta Ana Sofía Vázquez Calzada,Nuevo,CE,49584449,Personal,Arequipa
124,Dalila Ainoa Llorens Iñiguez,Recurrente,DNI,55391646,Empresarial,Iquitos
125,Albina Espinosa,Recurrente,RUC,8497784,Pyme,Iquitos
126,Emiliano Pereira,Recurrente,CE,4006584,Empresarial,Trujillo
127,Nazario del Olmedo,Recurrente,RUC,39610759,Empresarial,Cusco
128,Atilio Miranda,Recurrente,CE,83315281,Empresarial,Cusco
129,Etelvina Campoy Mendizábal,Recurrente,RUC,32100135,Personal,Chiclayo
130,Ramón Galindo,Nuevo,RUC,98232317,Empresarial,Piura
131,Gracia Albero González,Nuevo,DNI,33424084,Personal,Cusco
132,María Pino Carrillo,Recurrente,CE,16646605,Personal,Cusco
133,Catalina Higueras,Nuevo,RUC,27429723,Empresarial,Piura
134,Caridad Elba Piña Rincón,Recurrente,RUC,74860094,Personal,Cusco
135,Ulises Teruel,Recurrente,RUC,72593575,Pyme,Lima
136,Dominga Figueroa Mata,Recurrente,RUC,85094871,Personal,Piura
137,Rodrigo Angulo Nieto,Recurrente,RUC,90992802,Empresarial,Iquitos
138,Nando José Luis Exposito Seguí,Nuevo,RUC,77839470,Personal,Chiclayo
139,Maximino Vinicio Barriga Zaragoza,Recurrente,RUC,32505025,Personal,Huancayo
140,Sergio Giménez Miralles,Recurrente,CE,89973648,Pyme,Huancayo
141,Itziar Aroca-Armas,Nuevo,RUC,85189004,Personal,Puno
142,Anselma Borrás Huertas,Nuevo,RUC,41639038,Pyme,Puno
143,Azeneth Santamaria Hervás,Nuevo,DNI,36886416,Pyme,Huancayo
144,Alondra Osuna Cano,Nuevo,RUC,94730318,Personal,Lima
145,Bienvenida Tenorio-Pedro,Recurrente,RUC,69573101,Empresarial,Cusco
146,Obdulia Oliva Fuente,Recurrente,RUC,36386964,Empresarial,Huancayo
147,Lucio de Oliver,Recurrente,RUC,96556166,Empresarial,Arequipa
148,Dani Mercader Vilalta,Recurrente,DNI,83332695,Pyme,Iquitos
149,Eugenia Escolano-Crespi,Nuevo,RUC,33832602,Personal,Arequipa
150,Juan Antonio Mendez Tejedor,Nuevo,DNI,72742061,Personal,Cusco
151,María Ríos Barón,Nuevo,CE,71133558,Personal,Cusco
152,Vicente Galvez Rodrigo,Nuevo,RUC,5600552,Pyme,Arequipa
153,Obdulia de Yuste,Nuevo,RUC,64212753,Pyme,Chiclayo
154,Román Perales Espinosa,Recurrente,DNI,43216158,Pyme,Puno
155,Yago Albino Bermudez Aguilera,Nuevo,DNI,67642138,Empresarial,Arequipa
156,Marc Carrión Pazos,Nuevo,RUC,34471140,Pyme,Huancayo
157,Odalis Esteve Guillen,Recurrente,CE,58548999,Personal,Arequipa
158,Elías Martínez Rozas,Nuevo,DNI,95623453,Pyme,Chiclayo
159,Inés Falcón Sosa,Nuevo,CE,50323433,Personal,Piura
160,Etelvina Cal Giner,Recurrente,CE,71974617,Empresarial,Arequipa
161,Silvio Puente-Ayllón,Recurrente,DNI,77790795,Empresarial,Tacna
162,Morena Herrero Alsina,Nuevo,RUC,81643046,Empresarial,Tacna
163,Ariel Barrena Blanco,Nuevo,RUC,11100834,Personal,Iquitos
164,Javiera de Jaén,Recurrente,CE,45316983,Pyme,Tacna
165,Anselmo Rebollo Morillo,Recurrente,RUC,22262790,Pyme,Puno
166,Arsenio del Valls,Recurrente,RUC,89089028,Personal,Arequipa
167,Gaspar del Roig,Recurrente,RUC,5005942,Personal,Tacna
168,Nidia Alarcón Yuste,Recurrente,RUC,87571987,Personal,Tacna
169,Marcio Villanueva Gomez,Recurrente,DNI,94256057,Empresarial,Cusco
170,Concepción Cadenas Borrell,Recurrente,RUC,9534638,Empresarial,Chiclayo
171,Perlita Valenzuela Egea,Recurrente,CE,27086848,Personal,Iquitos
172,Édgar Rico Recio,Nuevo,DNI,9309096,Personal,Huancayo
173,Pascuala Angulo Esparza,Recurrente,CE,48200350,Personal,Tacna
174,Tecla Ballester Tudela,Recurrente,RUC,38201269,Personal,Arequipa
175,Jose Antonio Abascal Hernandez,Recurrente,DNI,77683268,Empresarial,Cusco
176,Adela Cortina-Mendoza,Recurrente,CE,84820957,Pyme,Piura
177,Eulalia Apolonia Planas Vives,Recurrente,CE,32295945,Pyme,Piura
178,Ambrosio Echeverría-Sevilla,Recurrente,CE,40747003,Pyme,Piura
179,Nereida Barroso Ferreras,Recurrente,CE,76635633,Empresarial,Chiclayo
180,Graciela Ibañez-Novoa,Recurrente,RUC,9741903,Personal,Arequipa
181,Áurea Olivera,Nuevo,RUC,12897161,Personal,Iquitos
182,Anna Segura Roman,Nuevo,DNI,10254123,Personal,Tacna
183,Urbano del Menéndez,Recurrente,CE,99020551,Pyme,Iquitos
184,Teobaldo del Campillo,Recurrente,DNI,96961815,Personal,Chiclayo
185,Arcelia de Roca,Nuevo,RUC,60363786,Personal,Chiclayo
186,Albino Cáceres,Nuevo,CE,71239143,Pyme,Trujillo
187,Nando Jurado Requena,Recurrente,DNI,9951045,Personal,Iquitos
188,Jacinta Carina Checa Gimenez,Recurrente,CE,77840395,Personal,Tacna
189,Irene Becerra Verdugo,Nuevo,DNI,77667009,Pyme,Chiclayo
190,Flor Uribe Huguet,Recurrente,RUC,97289702,Empresarial,Piura
191,Diana Paz Marti,Nuevo,DNI,55768471,Empresarial,Tacna
192,Fabián Cifuentes López,Nuevo,DNI,55830992,Empresarial,Tacna
193,Piedad Heredia,Nuevo,CE,11790189,Pyme,Lima
194,Francisco Macario Peláez Piñeiro,Nuevo,DNI,25937853,Pyme,Chiclayo
195,Susana Ibáñez Maza,Nuevo,DNI,8283848,Personal,Iquitos
196,Carmelo Roman Verdugo,Recurrente,CE,327801,Pyme,Puno
197,Rafael Hidalgo Tomás,Nuevo,CE,99628524,Empresarial,Tacna
198,Marino Uría Talavera,Recurrente,RUC,48292042,Pyme,Huancayo
199,Nicolasa Saavedra Roselló,Recurrente,CE,66740836,Pyme,Lima
200,Mario José María Cortina Font,Nuevo,DNI,66697485,Pyme,Cusco
201,Gil Ruperto Atienza Cañas,Recurrente,CE,28839840,Personal,Trujillo
202,Gustavo Torrent Duque,Nuevo,DNI,93563967,Pyme,Arequipa
203,Amando del Olmo,Nuevo,DNI,61246501,Empresarial,Tacna
204,Chelo Antúnez Aller,Recurrente,RUC,16186527,Personal,Cusco
205,Porfirio Mendez Alfaro,Recurrente,CE,73475900,Empresarial,Tacna
206,Perlita Casado Mármol,Nuevo,CE,15327083,Personal,Chiclayo
207,Galo Galván-Llobet,Nuevo,RUC,71151646,Personal,Iquitos
208,Tecla Nieves Rey Bermudez,Nuevo,CE,66280927,Personal,Chiclayo
209,Sigfrido Marqués Linares,Nuevo,DNI,50839276,Personal,Trujillo
210,David Villanueva Raya,Recurrente,CE,62448050,Pyme,Puno
211,Bárbara Lozano Vidal,Recurrente,RUC,94345034,Personal,Tacna
212,Ana Sofía Alegria Marin,Recurrente,CE,22506497,Empresarial,Chiclayo
213,Guadalupe Hoz Tirado,Recurrente,RUC,38582053,Personal,Puno
214,Blas Nieto-Perelló,Nuevo,RUC,19682258,Pyme,Piura
215,Amílcar Ramis Vicens,Recurrente,DNI,54345944,Personal,Cusco
216,Osvaldo Molina Jurado,Nuevo,CE,24677554,Empresarial,Puno
217,Amado Borja-Maza,Nuevo,DNI,71735085,Empresarial,Iquitos
218,Herberto Villegas Barragán,Recurrente,RUC,96558313,Personal,Puno
219,Gustavo Ibarra Doménech,Recurrente,CE,8133703,Empresarial,Arequipa
220,Débora Castell-Olmo,Recurrente,RUC,1019134,Empresarial,Piura
221,Eligia Vergara Bárcena,Recurrente,CE,23755370,Personal,Trujillo
222,Odalys Patiño Tomé,Recurrente,RUC,55411182,Pyme,Tacna
223,Eduardo de Riba,Recurrente,CE,82099716,Empresarial,Iquitos
224,Severo Soriano Viana,Nuevo,RUC,37276074,Personal,Piura
225,Ramón Zapata-Clemente,Recurrente,RUC,36845895,Personal,Huancayo
226,Jose Angel Báez-Catalá,Nuevo,CE,63798556,Pyme,Tacna
227,Raquel Quiroga-Llopis,Recurrente,DNI,41027031,Personal,Iquitos
228,Donato Leocadio Vendrell Galiano,Recurrente,CE,52413334,Empresarial,Tacna
229,Leticia Vizcaíno Camino,Nuevo,DNI,54477667,Empresarial,Iquitos
230,Ruben Milla Trujillo,Nuevo,RUC,605657,Empresarial,Tacna
231,Cebrián Bolaños Sevillano,Nuevo,DNI,50244955,Pyme,Puno
232,Ariadna Iglesias Villena,Nuevo,CE,66245361,Personal,Chiclayo
233,Rogelio Cardona,Nuevo,CE,26987448,Empresarial,Arequipa
234,Filomena Sainz Linares,Nuevo,DNI,5634599,Empresarial,Arequipa
235,Félix Gilabert Jover,Nuevo,RUC,99753552,Pyme,Chiclayo
236,María José Giner,Recurrente,RUC,60884913,Empresarial,Tacna
237,Reinaldo Suarez-Cruz,Nuevo,RUC,26108401,Pyme,Trujillo
238,Águeda Murillo Talavera,Recurrente,DNI,93703442,Pyme,Iquitos
239,Nacho Céspedes,Nuevo,DNI,96314024,Empresarial,Huancayo
240,Loreto Vilalta Riquelme,Recurrente,CE,44273412,Empresarial,Lima
241,María Teresa de Palma,Recurrente,CE,33018080,Empresarial,Puno
242,Ceferino Perelló Sarmiento,Recurrente,DNI,71613375,Empresarial,Iquitos
243,Ángeles de Mayoral,Recurrente,RUC,91667280,Empresarial,Iquitos
244,Carlos del Bayo,Recurrente,RUC,93593083,Empresarial,Cusco
245,Desiderio Carpio Barragán,Nuevo,CE,10508108,Empresarial,Cusco
246,Victor Espejo Hernando,Recurrente,DNI,19450865,Empresarial,Tacna
247,Francisco Javier Jose Ramón Vallés Cadenas,Recurrente,RUC,73062546,Pyme,Trujillo
248,Melisa del Ochoa,Recurrente,DNI,6249568,Personal,Iquitos
249,Edu Valero-Valderrama,Recurrente,DNI,93910698,Empresarial,Arequipa
250,Onofre Talavera-Escalona,Recurrente,DNI,99987904,Pyme,Trujillo
251,Dorotea Trillo Rodríguez,Recurrente,CE,60613786,Personal,Arequipa
252,Berto Río Echeverría,Recurrente,RUC,27741546,Empresarial,Puno
253,Cintia Rovira Paniagua,Recurrente,CE,9431939,Personal,Piura
254,Juan Francisco Portero Ros,Recurrente,RUC,953765,Pyme,Tacna
255,Ambrosio Pina Piquer,Nuevo,CE,15332373,Personal,Cusco
256,Joel Bautista Ariño,Recurrente,DNI,27697028,Pyme,Arequipa
257,Marita Mendoza Portero,Recurrente,DNI,41377511,Pyme,Arequipa
258,Ernesto Rodríguez Bonet,Recurrente,DNI,30955874,Pyme,Chiclayo
259,Ámbar Fortuny Jover,Nuevo,DNI,16162609,Empresarial,Lima
260,Teófila Casas López,Recurrente,RUC,10610351,Empresarial,Huancayo
261,Tadeo Agudo Ojeda,Nuevo,DNI,22903914,Pyme,Huancayo
262,Fortunato de Piña,Nuevo,DNI,33788324,Personal,Arequipa
263,Teófilo Amo Ariño,Recurrente,CE,48217247,Pyme,Cusco
264,Felisa Gordillo Collado,Recurrente,CE,85987694,Personal,Cusco
265,Ximena Ángel Martorell,Recurrente,CE,34262439,Empresarial,Tacna
266,Zoraida Cazorla Uribe,Recurrente,CE,94799413,Personal,Tacna
267,Pili Revilla Linares,Recurrente,CE,37176901,Pyme,Trujillo
268,Guadalupe Silvestre Lledó Lago,Nuevo,RUC,79786436,Empresarial,Puno
269,Jovita Carballo Estévez,Recurrente,CE,66284584,Empresarial,Chiclayo
270,Sofía Jara Tapia,Recurrente,RUC,52467187,Personal,Huancayo
271,Teodora Montes Esteve,Recurrente,DNI,21732544,Personal,Huancayo
272,Gil Tamarit,Recurrente,CE,49757022,Empresarial,Chiclayo
273,Glauco Abella,Nuevo,CE,41614427,Empresarial,Chiclayo
274,Felipa Arranz Pardo,Nuevo,CE,57066168,Pyme,Lima
275,Eutimio López-Iñiguez,Recurrente,RUC,60450861,Personal,Puno
276,Plácido Miralles-Chacón,Recurrente,DNI,97652140,Pyme,Cusco
277,José Mari Hervás Saez,Recurrente,CE,22278963,Pyme,Trujillo
278,Álvaro Solsona Luna,Nuevo,CE,25808081,Pyme,Lima
279,Ligia Cerezo Borrego,Recurrente,RUC,51783966,Personal,Puno
280,Pío Guitart Prado,Recurrente,CE,30397903,Personal,Arequipa
281,Juana Bárbara Tena Pareja,Recurrente,RUC,98506303,Pyme,Huancayo
282,Sabas Alsina Ríos,Nuevo,DNI,57714054,Personal,Iquitos
283,Ana Sofía Espinosa Echevarría,Recurrente,CE,67890179,Pyme,Chiclayo
284,Espiridión Sevillano Abella,Nuevo,RUC,44137798,Empresarial,Chiclayo
285,Domingo Bosch Isern,Recurrente,DNI,48878034,Empresarial,Arequipa
286,Gracia Segovia,Nuevo,DNI,334567,Pyme,Huancayo
287,Natividad Almeida,Recurrente,DNI,10338290,Empresarial,Lima
288,Julián Lastra Jaume,Recurrente,CE,1335056,Personal,Tacna
289,Emma Arcos Pujadas,Recurrente,CE,18654792,Pyme,Chiclayo
290,Narcisa Piñeiro González,Recurrente,CE,71160905,Empresarial,Arequipa
291,Tatiana Iniesta Tomas,Nuevo,RUC,85488569,Personal,Puno
292,Zacarías Bas-Carreras,Recurrente,CE,12090187,Personal,Arequipa
293,Bonifacio Palomar-Rivas,Recurrente,CE,33415460,Empresarial,Huancayo
294,Elodia de Verdejo,Nuevo,DNI,51646066,Personal,Lima
295,Aránzazu Quero,Recurrente,RUC,21322876,Personal,Arequipa
296,Angelita Sánchez Castillo,Nuevo,CE,54124370,Personal,Huancayo
297,Anna Moll-Ibarra,Recurrente,RUC,46864363,Pyme,Iquitos
298,Joaquina Aranda-Quero,Recurrente,CE,43571756,Pyme,Trujillo
299,Miguel Ángel del Navas,Recurrente,CE,58801672,Personal,Tacna
300,Noemí Marti,Recurrente,RUC,19740712,Personal,Piura
