cliente_id,nombre_cliente,tipo_cliente,tipo_documento,documento,segmento_cliente,ciudad
1203,Lorena Polo Montaña,Recurrente,RUC,35364630,Empresarial,Trujillo
1204,César de Cañellas,Nuevo,DNI,17814031,Empresarial,Puno
1205,Jenaro Cipriano Ayllón Grande,Nuevo,DNI,89868345,Empresarial,Tacna
1206,Tatiana Pavón Suarez,Recurrente,RUC,5452532,Pyme,Chiclayo
1207,Gema Sans Palmer,Nuevo,CE,25787368,Pyme,Piura
1208,Lupita Izquierdo Portero,Recurrente,RUC,54144022,Personal,Lima
1209,Jacinta de Viñas,Recurrente,DNI,8819865,Personal,Huancayo
1210,Sarita Pedrosa Santana,Recurrente,RUC,61136229,Personal,Piura
1211,Leocadia Frías Aliaga,Recurrente,RUC,94093328,Empresarial,Piura
1212,Brunilda Borrego Carbajo,Recurrente,RUC,50257013,Pyme,Arequipa
1213,Danilo Aguirre Torralba,Nuevo,CE,80795108,Pyme,Arequipa
1214,Rubén Serna-Esteban,Recurrente,DNI,30835187,Pyme,Cusco
1215,Gregorio Hugo Seco Bustos,Recurrente,CE,25905625,Pyme,Arequipa
1216,Ciríaco Mancebo Aragón,Nuevo,DNI,17932760,Pyme,Lima
1217,Eustaquio Mercader Ramirez,Recurrente,CE,47504659,Personal,Lima
1218,Teodosio Vila Viñas,Recurrente,CE,72457232,Pyme,Tacna
1219,Anastasia Barceló Berrocal,Nuevo,RUC,68083182,Empresarial,Cusco
1220,Alicia Arjona Nogués,Recurrente,DNI,45909050,Empresarial,Iquitos
1221,Anacleto de Perelló,Nuevo,RUC,21224712,Empresarial,Iquitos
1222,Dominga Cortés Ballesteros,Nuevo,CE,28810418,Personal,Puno
1223,Saturnina Torralba Pol,Nuevo,CE,76901147,Personal,Tacna
1224,Marisa Ortiz-Barba,Nuevo,DNI,77816618,Pyme,Puno
1225,Amalia María Pilar Dueñas Garcia,Nuevo,CE,73490739,Pyme,Tacna
1226,Francisco Javier Cañizares Diaz,Recurrente,DNI,66967629,Personal,Tacna
1227,Lorenza Medina,Nuevo,DNI,51860907,Empresarial,Piura
1228,Fernando Andrade Leal,Nuevo,DNI,7782573,Pyme,Cusco
1229,Fabiola Tejedor Bertrán,Recurrente,RUC,48673621,Empresarial,Tacna
1230,Nidia Elorza Lledó,Nuevo,DNI,41082334,Pyme,Piura
1231,Aristides Nadal,Nuevo,CE,23937273,Pyme,Chiclayo
1232,Maricela Tirado Abascal,Recurrente,CE,91017062,Pyme,Puno
1233,Paloma Moliner Ferrándiz,Nuevo,RUC,98245951,Pyme,Huancayo
1234,Jose Francisco de Amador,Recurrente,CE,55726814,Pyme,Arequipa
1235,Aureliano del Herranz,Recurrente,RUC,92522554,Personal,Iquitos
1236,Iris Aguilera,Recurrente,RUC,75312555,Empresarial,Tacna
1237,Noelia Guerrero Jódar,Recurrente,CE,50817816,Personal,Iquitos
1238,Dafne Pereira Campoy,Nuevo,RUC,83437662,Personal,Cusco
1239,Leonor Pazos Novoa,Nuevo,CE,95985047,Pyme,Chiclayo
1240,Félix Folch Jara,Nuevo,DNI,59240362,Personal,Trujillo
1241,Rocío Tenorio Rosell,Recurrente,CE,77763186,Pyme,Arequipa
1242,Nazaret Romeu Carbonell,Nuevo,RUC,46524382,Empresarial,Arequipa
1243,Brunilda Quevedo Marti,Recurrente,CE,97451169,Empresarial,Tacna
1244,José Ángel Claudio Valera Reguera,Nuevo,CE,41975129,Personal,Huancayo
1245,Encarnacion Cabezas-Santiago,Nuevo,DNI,88448293,Personal,Trujillo
1246,Delia Silvia Jordán Aznar,Nuevo,DNI,97826485,Pyme,Iquitos
1247,Vito Vicente Zabaleta Peral,Nuevo,CE,19755361,Personal,Lima
1248,Vidal Montserrat-Río,Nuevo,RUC,71497590,Personal,Iquitos
1249,Gustavo Duque-Feijoo,Recurrente,CE,19046616,Pyme,Lima
1250,Ale Violeta Roca Menendez,Recurrente,DNI,92967756,Personal,Tacna
1251,Amando Blázquez Aragón,Recurrente,RUC,71348707,Personal,Cusco
1252,Isabel Nevado Parra,Recurrente,CE,82133251,Personal,Puno
1253,Martin del Flor,Nuevo,CE,28760203,Pyme,Iquitos
1254,Lope de Cañas,Recurrente,DNI,76979842,Pyme,Piura
1255,Sandra Ángeles Vendrell Paniagua,Recurrente,CE,75080657,Pyme,Arequipa
1256,Berto Herminio Noriega Herrero,Nuevo,RUC,80164410,Empresarial,Trujillo
1257,David Olmo Matas,Nuevo,DNI,84466924,Personal,Iquitos
1258,Zoraida Medina Perera,Recurrente,DNI,88852523,Pyme,Arequipa
1259,Cipriano Salvà Amorós,Nuevo,RUC,45341411,Pyme,Puno
1260,Rufina Casanovas Vega,Nuevo,CE,82736367,Pyme,Arequipa
1261,Antonia Haro Pellicer,Nuevo,RUC,39920502,Pyme,Trujillo
1262,María Del Carmen Arias Cuevas,Nuevo,CE,84958153,Pyme,Huancayo
1263,Yaiza Chacón Ballesteros,Recurrente,RUC,49771031,Personal,Iquitos
1264,Azucena Ferrán Peralta,Recurrente,DNI,51980215,Empresarial,Huancayo
1265,Chucho Alejo Villaverde Heras,Recurrente,CE,12771488,Pyme,Puno
1266,Fabricio Badía Porras,Nuevo,RUC,28354577,Personal,Chiclayo
1267,Isaura de Dalmau,Recurrente,DNI,46247780,Personal,Chiclayo
1268,Encarnita Pelayo,Recurrente,RUC,10782842,Personal,Lima
1269,César Rocamora Alberola,Nuevo,CE,1517094,Pyme,Arequipa
1270,Zoraida del Quiroga,Nuevo,RUC,94207657,Pyme,Cusco
1271,Conrado Llanos Ferrer,Recurrente,RUC,4621106,Empresarial,Arequipa
1272,Isabela Salvà Riquelme,Nuevo,RUC,53703496,Pyme,Puno
1273,Berto Salvador Montaña,Recurrente,RUC,64619102,Pyme,Huancayo
1274,Hernando Alemany Porcel,Recurrente,CE,42392476,Empresarial,Huancayo
1275,Eutropio Fabra Cabo,Nuevo,RUC,35457073,Pyme,Iquitos
1276,Hernán del Matas,Recurrente,DNI,21885557,Empresarial,Iquitos
1277,Eugenio de Escribano,Recurrente,RUC,75654351,Empresarial,Puno
1278,Curro Gomila-Jerez,Recurrente,CE,31966667,Empresarial,Trujillo
1279,Hector Crespi Vilalta,Nuevo,CE,53680747,Personal,Tacna
1280,Hermenegildo Llobet Vicens,Nuevo,DNI,90821645,Personal,Iquitos
1281,Irma Valls Aller,Recurrente,RUC,46973042,Pyme,Puno
1282,Consuelo Cantón,Nuevo,DNI,79077178,Empresarial,Lima
1283,Maximiano del Echeverría,Nuevo,DNI,77872693,Empresarial,Puno
1284,Benita Yáñez,Recurrente,DNI,53211752,Personal,Chiclayo
1285,Paola Velázquez Pintor,Nuevo,RUC,55591868,Personal,Puno
1286,Alma Franch Milla,Nuevo,CE,35168718,Empresarial,Huancayo
1287,Begoña Angélica Ferrán Puerta,Recurrente,CE,35945913,Pyme,Lima
1288,Áurea Valenciano Pons,Nuevo,CE,8292771,Empresarial,Tacna
1289,Wilfredo Pi Camps,Nuevo,DNI,72242119,Pyme,Iquitos
1290,Josep de Andrés,Recurrente,DNI,61754495,Personal,Puno
1291,Anselma Morera Alcalá,Nuevo,CE,9069055,Personal,Lima
1292,Begoña Anglada Peláez,Recurrente,DNI,25568050,Pyme,Lima
1293,Antonia Ainara Manzanares Millán,Nuevo,DNI,82456264,Empresarial,Huancayo
1294,Silvio Serra Bosch,Recurrente,CE,72453278,Empresarial,Huancayo
1295,Cruz Paredes Solana,Nuevo,CE,50910057,Personal,Arequipa
1296,Vinicio Murcia-Alegre,Nuevo,CE,90683721,Empresarial,Iquitos
1297,Marina Susanita Navarro Sedano,Recurrente,RUC,56080678,Empresarial,Cusco
1298,Dominga Bonet Torrent,Nuevo,RUC,39245689,Empresarial,Puno
1299,Anastasio Mármol Belmonte,Nuevo,RUC,1814943,Personal,Huancayo
1300,Manu Pallarès Casanovas,Nuevo,CE,70345360,Personal,Iquitos
1301,Natanael Vilanova Costa,Recurrente,RUC,25990633,Personal,Iquitos
1302,Ale Piquer Orozco,Recurrente,CE,45338275,Pyme,Chiclayo
1303,Abel Blanco Cánovas,Recurrente,RUC,5697762,Pyme,Tacna
1304,Calisto Cantero Valls,Nuevo,RUC,61693006,Empresarial,Tacna
1305,Bienvenida Uría Pont,Nuevo,RUC,48613372,Personal,Chiclayo
1306,Alexandra del Beltran,Nuevo,RUC,98053164,Pyme,Cusco
1307,Ágata Cortina Donoso,Nuevo,RUC,29736457,Empresarial,Piura
1308,Anna Cárdenas Rosell,Nuevo,CE,68776960,Empresarial,Cusco
1309,Rosaura Cepeda Villalobos,Recurrente,DNI,82006548,Empresarial,Piura
1310,Iván Moisés Mir Yuste,Nuevo,CE,18728891,Personal,Tacna
1311,Irene Sebastián Díaz,Recurrente,RUC,35353882,Personal,Puno
1312,Moisés Novoa Elorza,Recurrente,DNI,98388439,Pyme,Cusco
1313,Natividad Gallo,Recurrente,CE,63006674,Personal,Cusco
1314,Tatiana Mancebo,Nuevo,RUC,13412809,Personal,Cusco
1315,Eva Amat-Galindo,Nuevo,DNI,69797082,Pyme,Piura
1316,Kike Gelabert Checa,Nuevo,DNI,37621086,Personal,Arequipa
1317,Luciana Sáenz Balaguer,Recurrente,CE,81107228,Personal,Iquitos
1318,Adora Cecilia Toro Hervia,Nuevo,RUC,1559531,Empresarial,Puno
1319,Bernardino Prado-Ángel,Recurrente,RUC,19119375,Pyme,Chiclayo
1320,Eloísa Vallés-Iñiguez,Recurrente,DNI,46677878,Pyme,Chiclayo
1321,Itziar Soria,Recurrente,DNI,33860734,Pyme,Trujillo
1322,Sigfrido Tirado,Nuevo,CE,68103317,Empresarial,Tacna
1323,José Manuel Berto Merino Carmona,Nuevo,CE,75863862,Empresarial,Huancayo
1324,Fabricio Valenciano-Villalonga,Nuevo,RUC,34793008,Personal,Iquitos
1325,Bernardo Zabala Amores,Recurrente,RUC,91263331,Pyme,Lima
1326,Noa Bolaños Calzada,Nuevo,CE,66833397,Personal,Huancayo
1327,Victor Manuel Molins Moreno,Nuevo,RUC,46090252,Empresarial,Puno
1328,Concepción Roma Ramírez,Recurrente,DNI,93517362,Pyme,Chiclayo
1329,Juanita Silva Vilaplana,Nuevo,RUC,80814747,Empresarial,Puno
1330,Benigno Claudio Enríquez Uría,Recurrente,RUC,96162519,Personal,Tacna
1331,Brunilda Gallardo Cordero,Recurrente,DNI,73172741,Empresarial,Piura
1332,Régulo Bermudez Sevilla,Recurrente,RUC,32883637,Empresarial,Tacna
1333,Jose Cáceres Carreras,Nuevo,CE,58947733,Personal,Puno
1334,Vidal Real Céspedes,Nuevo,DNI,90923190,Pyme,Chiclayo
1335,Angélica Colom-Mas,Nuevo,CE,26399242,Empresarial,Huancayo
1336,Eva María Peral Bejarano,Nuevo,DNI,24648367,Pyme,Trujillo
1337,Ligia Folch Montaña,Recurrente,DNI,20072343,Personal,Huancayo
1338,Aitor Cornejo Mendizábal,Recurrente,DNI,36400121,Pyme,Iquitos
1339,Herminia Mascaró,Recurrente,RUC,66517405,Empresarial,Chiclayo
1340,Ariadna Elías Torre,Nuevo,RUC,27634466,Personal,Trujillo
1341,Maricela Sebastián Cabezas,Nuevo,DNI,38392283,Empresarial,Tacna
1342,Maite Mendizábal Quirós,Nuevo,RUC,43665345,Pyme,Piura
1343,María Carmen Reina Lasa,Recurrente,RUC,12808732,Empresarial,Iquitos
1344,Asdrubal Gallo,Recurrente,RUC,49366515,Personal,Huancayo
1345,Rico Sevillano Orozco,Nuevo,RUC,60011824,Pyme,Puno
1346,Erasmo Estevez Sureda,Nuevo,CE,70276758,Pyme,Iquitos
1347,Hipólito Bellido Gascón,Nuevo,RUC,37155574,Empresarial,Piura
1348,Joel Sierra Aparicio,Recurrente,CE,69419540,Empresarial,Arequipa
1349,Aristides Nadal-Baños,Recurrente,CE,26462006,Empresarial,Tacna
1350,Vilma Quero-Valera,Nuevo,DNI,5374592,Pyme,Piura
1351,Patricia Infante Tur,Recurrente,CE,77736722,Pyme,Puno
1352,Yolanda Roselló,Recurrente,DNI,47511969,Personal,Trujillo
1353,Alejo Escobar Toro,Recurrente,DNI,72613841,Empresarial,Piura
1354,Apolonia Céspedes,Recurrente,CE,45075668,Empresarial,Puno
1355,Marita Posada,Recurrente,RUC,87403635,Empresarial,Piura
1356,Irma Lara Amat Toledo,Recurrente,RUC,98674942,Personal,Trujillo
1357,Jeremías Cárdenas Esteban,Nuevo,DNI,8113729,Pyme,Cusco
1358,Valentín Francisco Jose Arellano Aznar,Recurrente,CE,89355036,Pyme,Arequipa
1359,Ezequiel Ceferino Ferrera Alfonso,Nuevo,DNI,12883970,Empresarial,Arequipa
1360,Baudelio Arévalo-Castejón,Nuevo,DNI,97833047,Empresarial,Iquitos
1361,Anselmo Quintero Jódar,Nuevo,DNI,4425664,Empresarial,Iquitos
1362,Jordana Ríos,Nuevo,DNI,37700314,Empresarial,Puno
1363,Raquel Caballero Manrique,Nuevo,DNI,79763171,Pyme,Huancayo
1364,Renato Salgado Buendía,Recurrente,DNI,27961241,Personal,Chiclayo
1365,Hernán Losa Soriano,Recurrente,CE,37383357,Personal,Trujillo
1366,Magdalena Rivas Jaén,Nuevo,DNI,51101117,Personal,Piura
1367,Domitila Evelia Ayllón Arnau,Recurrente,RUC,33475230,Empresarial,Iquitos
1368,Brunilda Bustamante,Recurrente,CE,19392186,Empresarial,Trujillo
1369,Jenaro Glauco Tejera Cerezo,Nuevo,CE,71548473,Pyme,Tacna
1370,Mohamed Fortuny Leal,Recurrente,CE,66942195,Pyme,Iquitos
1371,Fabiola Quero,Recurrente,RUC,63863231,Empresarial,Iquitos
1372,Anselmo de Valbuena,Nuevo,DNI,1300836,Empresarial,Chiclayo
1373,María Fernanda Marisela Valero Olivares,Recurrente,RUC,73401915,Empresarial,Trujillo
1374,Octavia Áurea Oliva Vigil,Recurrente,DNI,73770564,Personal,Iquitos
1375,Victorino Cózar Bernad,Nuevo,RUC,49448992,Empresarial,Tacna
1376,Teobaldo Ayuso,Nuevo,CE,11864949,Empresarial,Tacna
1377,Casemiro Pinto Orozco,Recurrente,DNI,54033558,Empresarial,Chiclayo
1378,Brunilda de Abad,Nuevo,DNI,94402828,Pyme,Piura
1379,Clímaco Becerra Gutiérrez,Nuevo,RUC,5789509,Pyme,Huancayo
1380,Juan Carlos Atilio Cortes Jordán,Recurrente,DNI,43476211,Personal,Huancayo
1381,Regina Calatayud Ricart,Recurrente,DNI,60492787,Empresarial,Arequipa
1382,Espiridión Nicodemo Gámez Pérez,Recurrente,CE,23802821,Personal,Iquitos
1383,Albino Arsenio Garcés Noriega,Recurrente,RUC,31409238,Pyme,Iquitos
1384,Luisina de Tamarit,Recurrente,RUC,73645967,Personal,Arequipa
1385,Álvaro Sureda,Nuevo,DNI,64317447,Empresarial,Arequipa
1386,Buenaventura Seco Cabello,Recurrente,CE,39934019,Empresarial,Chiclayo
1387,Zacarías Mármol Gallart,Recurrente,DNI,6696381,Empresarial,Lima
1388,Maricela Pérez Solera,Nuevo,DNI,27222357,Pyme,Lima
1389,Moreno de Gras,Nuevo,DNI,98571282,Empresarial,Chiclayo
1390,Eladio Verdugo Acedo,Nuevo,CE,63547399,Empresarial,Lima
1391,Primitiva Bernat-Palacio,Nuevo,DNI,62651997,Personal,Lima
1392,Severiano Cardona Gallart,Recurrente,DNI,9003278,Empresarial,Huancayo
1393,Adriana Luisina Granados Expósito,Recurrente,RUC,22044743,Empresarial,Tacna
1394,Esmeralda Izquierdo Boix,Nuevo,RUC,31593218,Personal,Trujillo
1395,Rosalina Pardo Galan,Nuevo,RUC,8757719,Empresarial,Arequipa
1396,Arsenio Mendizábal Quiroga,Recurrente,DNI,48993652,Personal,Chiclayo
1397,Soraya Llopis Mena,Recurrente,DNI,31953378,Personal,Cusco
1398,Magdalena de Duarte,Recurrente,RUC,15266299,Personal,Lima
1399,Maximino Eligio Gallardo Benito,Nuevo,RUC,26785802,Pyme,Arequipa
1400,Pepe Ramirez Falcón,Nuevo,RUC,86407740,Empresarial,Chiclayo
1401,Damián Santamaría Torrijos,Recurrente,DNI,12059583,Pyme,Lima
1402,Salomé Cueto Montenegro,Nuevo,RUC,5194607,Empresarial,Chiclayo
1403,Genoveva del Pérez,Nuevo,RUC,4184380,Personal,Cusco
1404,Sara Torres-Rosell,Nuevo,DNI,85392440,Pyme,Huancayo
1405,Atilio Valero-Aragonés,Recurrente,DNI,87530129,Personal,Chiclayo
1406,Lorena del Peral,Nuevo,RUC,29446684,Personal,Lima
1407,Andrea del Morán,Nuevo,CE,70727528,Pyme,Tacna
1408,Leonel Vives Cañellas,Nuevo,RUC,81823229,Personal,Cusco
1409,Vinicio Sureda,Nuevo,RUC,6460195,Personal,Puno
1410,Julia Manu Contreras Barceló,Recurrente,CE,44880468,Personal,Lima
1411,Godofredo Alberdi Ruano,Recurrente,CE,98675994,Personal,Iquitos
1412,Candelario Sanmartín,Nuevo,DNI,82618452,Empresarial,Cusco
1413,Trinidad Carro Llanos,Recurrente,CE,62444243,Pyme,Piura
1414,Quirino Pedraza Casares,Recurrente,CE,29413453,Personal,Lima
1415,Bernabé Infante Bravo,Recurrente,RUC,63795240,Pyme,Trujillo
1416,Saturnina Mora Rocha,Recurrente,DNI,57553361,Empresarial,Tacna
1417,Beatriz Abascal Aparicio,Recurrente,CE,60664614,Pyme,Tacna
1418,Curro Benítez Cantero,Nuevo,CE,34883756,Personal,Iquitos
1419,Malena Salinas Esteve,Recurrente,RUC,61320369,Pyme,Tacna
1420,Humberto Ariño Ríos,Recurrente,CE,48453277,Pyme,Trujillo
1421,Bonifacio Castellanos,Nuevo,CE,22131358,Personal,Tacna
1422,Prudencio Oller-Corbacho,Recurrente,RUC,74345790,Pyme,Piura
1423,Marianela Peralta Viña,Recurrente,DNI,14408069,Pyme,Iquitos
1424,Germán del Cabeza,Recurrente,CE,79689840,Personal,Lima
1425,Rico Lobo Perea,Recurrente,CE,65939430,Personal,Piura
1426,Amaya Salamanca,Nuevo,CE,98584431,Pyme,Huancayo
1427,José Manuel Gabino Gual Valls,Nuevo,CE,2187113,Pyme,Tacna
1428,Valero Durán Barco,Nuevo,CE,82996091,Empresarial,Piura
1429,Ainara Maura Palomo Angulo,Recurrente,CE,74260944,Empresarial,Arequipa
1430,Elvira Francisco Berenguer,Nuevo,CE,82279468,Pyme,Arequipa
1431,Porfirio del Tirado,Nuevo,DNI,90997477,Personal,Lima
1432,Anna Piñeiro Llanos,Nuevo,DNI,28740453,Empresarial,Cusco
1433,Cruz Ortiz Santiago,Nuevo,DNI,22464318,Pyme,Huancayo
1434,Fortunata Torrens Bárcena,Recurrente,CE,84637700,Pyme,Puno
1435,Valero Reynaldo Sainz Riba,Recurrente,DNI,87490220,Empresarial,Cusco
1436,Jose Miguel Font Andrés,Nuevo,DNI,91434506,Personal,Tacna
1437,Rosario Cases Bayón,Nuevo,RUC,60915842,Pyme,Lima
1438,Joaquín Cañellas Yuste,Recurrente,CE,66104611,Pyme,Huancayo
1439,Carlito Guardiola Mendizábal,Recurrente,CE,77875614,Personal,Puno
1440,Carmelita Bru,Recurrente,CE,91718745,Personal,Arequipa
1441,Quique Avilés Cepeda,Recurrente,DNI,68630829,Personal,Iquitos
1442,María Calvo Valencia,Nuevo,DNI,10971477,Pyme,Cusco
1443,Yaiza Maestre Colomer,Recurrente,DNI,7783586,Personal,Iquitos
1444,Carmen Antón Figueras,Nuevo,CE,28515147,Pyme,Trujillo
1445,Marcos Urrutia Mercader,Recurrente,CE,67706316,Personal,Puno
1446,Serafina Ortiz Zabaleta,Recurrente,CE,20433576,Empresarial,Huancayo
1447,Anastasia Canet-Llorens,Nuevo,DNI,6794813,Personal,Iquitos
1448,Roque Sacristán,Recurrente,CE,60592405,Empresarial,Trujillo
1449,Sancho Franch-Cal,Recurrente,RUC,63658568,Empresarial,Iquitos
1450,Felicia Molins Carrera,Recurrente,RUC,47669822,Empresarial,Huancayo
1451,Emilia Mur Santamaría,Recurrente,CE,43367351,Personal,Puno
1452,José Piñol Benavente,Nuevo,RUC,81622493,Pyme,Chiclayo
1453,Pascual Giner Ferrando,Recurrente,RUC,9086165,Empresarial,Huancayo
1454,Tomás Garcés,Nuevo,CE,25651260,Personal,Chiclayo
1455,Omar Plana,Nuevo,CE,42468369,Personal,Chiclayo
1456,Fabiola Marqués Mármol,Nuevo,RUC,92138549,Personal,Cusco
1457,Borja Saavedra Vives,Recurrente,DNI,56334834,Pyme,Chiclayo
1458,Francisca Garzón Moraleda,Nuevo,DNI,61442169,Personal,Tacna
1459,Anselmo Cañizares Miró,Recurrente,DNI,87045689,Personal,Chiclayo
1460,Juanita Mosquera Perales,Recurrente,CE,23074696,Personal,Cusco
1461,Amarilis Valentín Ribes,Recurrente,RUC,42873548,Personal,Puno
1462,Juan Antonio Marin,Recurrente,CE,9595765,Personal,Arequipa
1463,Julio del Alcalá,Recurrente,RUC,86055816,Personal,Tacna
1464,Elisa del Malo,Nuevo,CE,52463120,Pyme,Chiclayo
1465,Eusebio Amador,Nuevo,CE,73341523,Pyme,Huancayo
1466,Rosalina Becerra Albero,Nuevo,DNI,33869940,Empresarial,Piura
1467,Ascensión Hernández Luís,Recurrente,RUC,35295940,Personal,Cusco
1468,Elodia de Pujol,Nuevo,CE,4365200,Pyme,Huancayo
1469,Buenaventura Cal Bermudez,Nuevo,RUC,15463110,Pyme,Lima
1470,Teo Tur Orozco,Recurrente,CE,15810062,Pyme,Trujillo
1471,Máximo Sandoval Martinez,Recurrente,CE,49598372,Pyme,Cusco
1472,Cristina del Pi,Nuevo,DNI,77456082,Pyme,Huancayo
1473,Eric Aramburu Hernando,Recurrente,CE,19541817,Pyme,Iquitos
1474,Roxana Lorenzo-Sanz,Nuevo,DNI,21114073,Empresarial,Chiclayo
1475,Valentín Poza-Sancho,Recurrente,DNI,82429065,Personal,Piura
1476,Trinidad Amaya Bosch,Nuevo,RUC,32516548,Pyme,Lima
1477,Marina Cuadrado,Recurrente,RUC,55015425,Personal,Huancayo
1478,Elisa Elorza Quirós,Recurrente,CE,60806050,Personal,Trujillo
1479,Wilfredo Almansa,Recurrente,CE,17409842,Personal,Tacna
1480,Santiago Mosquera Bautista,Recurrente,CE,34645572,Pyme,Cusco
1481,Purificación Chelo Santana Moliner,Nuevo,DNI,67610009,Personal,Chiclayo
1482,Julio César Cuesta,Recurrente,RUC,31592260,Pyme,Puno
1483,Adelardo Castrillo Alcázar,Nuevo,DNI,87020795,Pyme,Huancayo
1484,Lino de Luján,Recurrente,RUC,87433770,Empresarial,Cusco
1485,Sergio Julián Ayllón,Recurrente,RUC,90995877,Pyme,Lima
1486,Antonio Giner Abellán,Recurrente,DNI,14025012,Empresarial,Puno
1487,Mohamed Escribano-Luz,Recurrente,CE,69305656,Personal,Tacna
1488,Valentina Viana Atienza,Nuevo,DNI,34839026,Personal,Piura
1489,Celso Aramburu,Nuevo,CE,73067513,Personal,Arequipa
1490,Francisco Javier Segovia-Bolaños,Nuevo,DNI,9591403,Pyme,Trujillo
1491,Marisol Cabrera Aguilar,Recurrente,DNI,29823463,Empresarial,Arequipa
1492,Tomás Gibert Llabrés,Recurrente,RUC,59987910,Empresarial,Lima
1493,Javiera Zamorano Peralta,Recurrente,DNI,44402336,Pyme,Iquitos
1494,Eva Goñi Nadal,Nuevo,DNI,54646855,Pyme,Iquitos
1495,Juan Bautista Zaragoza Boada,Recurrente,CE,41229289,Empresarial,Puno
1496,Anselmo Girona Paniagua,Nuevo,CE,55181777,Pyme,Lima
1497,Osvaldo Ramírez Frías,Recurrente,CE,5886922,Pyme,Iquitos
1498,Julián Perez Llano,Nuevo,RUC,23147773,Personal,Lima
1499,Aurora de Garcia,Recurrente,DNI,9572689,Pyme,Puno
1500,Donato Solano Díaz,Recurrente,DNI,35754405,Empresarial,Lima
